Alaska County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Date","Value","Rank","1925-2000 Mean","Anomaly (1925-2000 base period)"
AK-164,"Lake and Peninsula Borough",197110,34.6,46,34.3,0.3
AK-164,"Lake and Peninsula Borough",197111,23.6,33,25.2,-1.6
AK-164,"Lake and Peninsula Borough",197112,20.1,56,17.4,2.7
AK-164,"Lake and Peninsula Borough",197201,10.5,22,16.8,-6.3
AK-164,"Lake and Peninsula Borough",197202,10.5,11,19,-8.5
AK-164,"Lake and Peninsula Borough",197203,5.9,1,22.7,-16.8
AK-164,"Lake and Peninsula Borough",197204,22.9,2,31.5,-8.6
AK-164,"Lake and Peninsula Borough",197205,39.0,21,40.7,-1.7
AK-164,"Lake and Peninsula Borough",197206,44.9,2,48.4,-3.5
AK-164,"Lake and Peninsula Borough",197207,53.6,68,52.6,1.0
AK-164,"Lake and Peninsula Borough",197208,53.0,68,52.1,0.9
AK-164,"Lake and Peninsula Borough",197209,45.1,29,45.9,-0.8
AK-164,"Lake and Peninsula Borough",197210,36.6,67,34.3,2.3
AK-164,"Lake and Peninsula Borough",197211,28.1,63,25.2,2.9
AK-164,"Lake and Peninsula Borough",197212,19.0,49,17.4,1.6
AK-164,"Lake and Peninsula Borough",197301,4.8,10,16.8,-12.0
AK-164,"Lake and Peninsula Borough",197302,21.9,51,19,2.9
AK-164,"Lake and Peninsula Borough",197303,20.8,35,22.7,-1.9
AK-164,"Lake and Peninsula Borough",197304,32.6,52,31.5,1.1
AK-164,"Lake and Peninsula Borough",197305,39.9,31,40.7,-0.8
AK-164,"Lake and Peninsula Borough",197306,47.6,26,48.4,-0.8
AK-164,"Lake and Peninsula Borough",197307,51.6,25,52.6,-1.0
AK-164,"Lake and Peninsula Borough",197308,51.2,28,52.1,-0.9
AK-164,"Lake and Peninsula Borough",197309,45.1,29,45.9,-0.8
AK-164,"Lake and Peninsula Borough",197310,33.7,33,34.3,-0.6
AK-164,"Lake and Peninsula Borough",197311,24.9,38,25.2,-0.3
AK-164,"Lake and Peninsula Borough",197312,19.6,51,17.4,2.2
AK-164,"Lake and Peninsula Borough",197401,13.0,32,16.8,-3.8
AK-164,"Lake and Peninsula Borough",197402,6.2,6,19,-12.8
AK-164,"Lake and Peninsula Borough",197403,23.1,49,22.7,0.4
AK-164,"Lake and Peninsula Borough",197404,33.7,60,31.5,2.2
AK-164,"Lake and Peninsula Borough",197405,43.3,78,40.7,2.6
AK-164,"Lake and Peninsula Borough",197406,48.5,44,48.4,0.1
AK-164,"Lake and Peninsula Borough",197407,52.8,54,52.6,0.2
AK-164,"Lake and Peninsula Borough",197408,54.7,87,52.1,2.6
AK-164,"Lake and Peninsula Borough",197409,49.5,90,45.9,3.6
AK-164,"Lake and Peninsula Borough",197410,34.6,46,34.3,0.3
AK-164,"Lake and Peninsula Borough",197411,23.8,35,25.2,-1.4
AK-164,"Lake and Peninsula Borough",197412,14.0,26,17.4,-3.4
AK-164,"Lake and Peninsula Borough",197501,9.4,18,16.8,-7.4
AK-164,"Lake and Peninsula Borough",197502,9.0,10,19,-10.0
AK-164,"Lake and Peninsula Borough",197503,18.6,23,22.7,-4.1
AK-164,"Lake and Peninsula Borough",197504,27.2,11,31.5,-4.3
AK-164,"Lake and Peninsula Borough",197505,38.6,16,40.7,-2.1
AK-164,"Lake and Peninsula Borough",197506,45.8,7,48.4,-2.6
AK-164,"Lake and Peninsula Borough",197507,53.2,59,52.6,0.6
AK-164,"Lake and Peninsula Borough",197508,52.0,44,52.1,-0.1
AK-164,"Lake and Peninsula Borough",197509,46.5,63,45.9,0.6
AK-164,"Lake and Peninsula Borough",197510,34.2,39,34.3,-0.1
AK-164,"Lake and Peninsula Borough",197511,17.4,9,25.2,-7.8
AK-164,"Lake and Peninsula Borough",197512,13.7,25,17.4,-3.7
AK-164,"Lake and Peninsula Borough",197601,16.9,47,16.8,0.1
AK-164,"Lake and Peninsula Borough",197602,12.8,18,19,-6.2
AK-164,"Lake and Peninsula Borough",197603,17.1,16,22.7,-5.6
AK-164,"Lake and Peninsula Borough",197604,29.4,23,31.5,-2.1
AK-164,"Lake and Peninsula Borough",197605,38.8,18,40.7,-1.9
AK-164,"Lake and Peninsula Borough",197606,46.6,16,48.4,-1.8
AK-164,"Lake and Peninsula Borough",197607,52.7,48,52.6,0.1
AK-164,"Lake and Peninsula Borough",197608,52.7,58,52.1,0.6
AK-164,"Lake and Peninsula Borough",197609,45.4,38,45.9,-0.5
AK-164,"Lake and Peninsula Borough",197610,33.9,36,34.3,-0.4
AK-164,"Lake and Peninsula Borough",197611,28.6,66,25.2,3.4
AK-164,"Lake and Peninsula Borough",197612,22.9,73,17.4,5.5
AK-164,"Lake and Peninsula Borough",197701,35.6,96,16.8,18.8
AK-164,"Lake and Peninsula Borough",197702,32.9,94,19,13.9
AK-164,"Lake and Peninsula Borough",197703,21.3,39,22.7,-1.4
AK-164,"Lake and Peninsula Borough",197704,26.2,8,31.5,-5.3
AK-164,"Lake and Peninsula Borough",197705,38.5,14,40.7,-2.2
AK-164,"Lake and Peninsula Borough",197706,49.5,63,48.4,1.1
AK-164,"Lake and Peninsula Borough",197707,53.6,68,52.6,1.0
AK-164,"Lake and Peninsula Borough",197708,55.3,92,52.1,3.2
AK-164,"Lake and Peninsula Borough",197709,46.9,69,45.9,1.0
AK-164,"Lake and Peninsula Borough",197710,33.6,32,34.3,-0.7
AK-164,"Lake and Peninsula Borough",197711,18.4,12,25.2,-6.8
AK-164,"Lake and Peninsula Borough",197712,12.1,20,17.4,-5.3
AK-164,"Lake and Peninsula Borough",197801,29.7,88,16.8,12.9
AK-164,"Lake and Peninsula Borough",197802,26.0,73,19,7.0
AK-164,"Lake and Peninsula Borough",197803,26.8,69,22.7,4.1
AK-164,"Lake and Peninsula Borough",197804,36.1,84,31.5,4.6
AK-164,"Lake and Peninsula Borough",197805,43.3,78,40.7,2.6
AK-164,"Lake and Peninsula Borough",197806,48.3,40,48.4,-0.1
AK-164,"Lake and Peninsula Borough",197807,52.4,37,52.6,-0.2
AK-164,"Lake and Peninsula Borough",197808,55.2,91,52.1,3.1
AK-164,"Lake and Peninsula Borough",197809,46.4,62,45.9,0.5
AK-164,"Lake and Peninsula Borough",197810,36.2,64,34.3,1.9
AK-164,"Lake and Peninsula Borough",197811,30.9,82,25.2,5.7
AK-164,"Lake and Peninsula Borough",197812,27.7,86,17.4,10.3
AK-164,"Lake and Peninsula Borough",197901,29.9,91,16.8,13.1
AK-164,"Lake and Peninsula Borough",197902,8.4,8,19,-10.6
AK-164,"Lake and Peninsula Borough",197903,30.5,86,22.7,7.8
AK-164,"Lake and Peninsula Borough",197904,37.2,92,31.5,5.7
AK-164,"Lake and Peninsula Borough",197905,44.2,84,40.7,3.5
AK-164,"Lake and Peninsula Borough",197906,49.8,72,48.4,1.4
AK-164,"Lake and Peninsula Borough",197907,55.5,90,52.6,2.9
AK-164,"Lake and Peninsula Borough",197908,54.6,86,52.1,2.5
AK-164,"Lake and Peninsula Borough",197909,49.0,85,45.9,3.1
AK-164,"Lake and Peninsula Borough",197910,39.8,87,34.3,5.5
AK-164,"Lake and Peninsula Borough",197911,32.0,85,25.2,6.8
AK-164,"Lake and Peninsula Borough",197912,9.1,11,17.4,-8.3
AK-164,"Lake and Peninsula Borough",198001,10.8,23,16.8,-6.0
AK-164,"Lake and Peninsula Borough",198002,22.9,56,19,3.9
AK-164,"Lake and Peninsula Borough",198003,27.6,74,22.7,4.9
AK-164,"Lake and Peninsula Borough",198004,35.8,81,31.5,4.3
AK-164,"Lake and Peninsula Borough",198005,41.6,56,40.7,0.9
AK-164,"Lake and Peninsula Borough",198006,48.1,36,48.4,-0.3
AK-164,"Lake and Peninsula Borough",198007,53.7,69,52.6,1.1
AK-164,"Lake and Peninsula Borough",198008,49.8,5,52.1,-2.3
AK-164,"Lake and Peninsula Borough",198009,46.2,54,45.9,0.3
AK-164,"Lake and Peninsula Borough",198010,35.4,57,34.3,1.1
AK-164,"Lake and Peninsula Borough",198011,28.4,64,25.2,3.2
AK-164,"Lake and Peninsula Borough",198012,9.2,12,17.4,-8.2
AK-164,"Lake and Peninsula Borough",198101,29.9,91,16.8,13.1
AK-164,"Lake and Peninsula Borough",198102,23.0,57,19,4.0
AK-164,"Lake and Peninsula Borough",198103,34.6,94,22.7,11.9
AK-164,"Lake and Peninsula Borough",198104,35.2,74,31.5,3.7
AK-164,"Lake and Peninsula Borough",198105,45.5,93,40.7,4.8
AK-164,"Lake and Peninsula Borough",198106,49.1,58,48.4,0.7
AK-164,"Lake and Peninsula Borough",198107,53.6,68,52.6,1.0
AK-164,"Lake and Peninsula Borough",198108,53.0,68,52.1,0.9
AK-164,"Lake and Peninsula Borough",198109,44.6,20,45.9,-1.3
AK-164,"Lake and Peninsula Borough",198110,34.5,44,34.3,0.2
AK-164,"Lake and Peninsula Borough",198111,25.6,46,25.2,0.4
AK-164,"Lake and Peninsula Borough",198112,17.9,46,17.4,0.5
AK-164,"Lake and Peninsula Borough",198201,18.0,51,16.8,1.2
AK-164,"Lake and Peninsula Borough",198202,15.1,23,19,-3.9
AK-164,"Lake and Peninsula Borough",198203,25.3,61,22.7,2.6
AK-164,"Lake and Peninsula Borough",198204,26.1,7,31.5,-5.4
AK-164,"Lake and Peninsula Borough",198205,39.1,23,40.7,-1.6
AK-164,"Lake and Peninsula Borough",198206,47.6,26,48.4,-0.8
AK-164,"Lake and Peninsula Borough",198207,51.0,15,52.6,-1.6
AK-164,"Lake and Peninsula Borough",198208,51.8,39,52.1,-0.3
AK-164,"Lake and Peninsula Borough",198209,45.7,44,45.9,-0.2
AK-164,"Lake and Peninsula Borough",198210,29.2,7,34.3,-5.1
AK-164,"Lake and Peninsula Borough",198211,27.8,60,25.2,2.6
AK-164,"Lake and Peninsula Borough",198212,25.8,82,17.4,8.4
AK-164,"Lake and Peninsula Borough",198301,14.4,39,16.8,-2.4
AK-164,"Lake and Peninsula Borough",198302,21.2,47,19,2.2
AK-164,"Lake and Peninsula Borough",198303,32.2,91,22.7,9.5
AK-164,"Lake and Peninsula Borough",198304,35.4,77,31.5,3.9
AK-164,"Lake and Peninsula Borough",198305,43.8,82,40.7,3.1
AK-164,"Lake and Peninsula Borough",198306,50.8,82,48.4,2.4
AK-164,"Lake and Peninsula Borough",198307,54.6,82,52.6,2.0
AK-164,"Lake and Peninsula Borough",198308,52.2,47,52.1,0.1
AK-164,"Lake and Peninsula Borough",198309,44.6,20,45.9,-1.3
AK-164,"Lake and Peninsula Borough",198310,31.8,22,34.3,-2.5
AK-164,"Lake and Peninsula Borough",198311,30.9,82,25.2,5.7
AK-164,"Lake and Peninsula Borough",198312,28.7,88,17.4,11.3
AK-164,"Lake and Peninsula Borough",198401,19.6,57,16.8,2.8
AK-164,"Lake and Peninsula Borough",198402,3.8,3,19,-15.2
AK-164,"Lake and Peninsula Borough",198403,34.8,95,22.7,12.1
AK-164,"Lake and Peninsula Borough",198404,29.1,22,31.5,-2.4
AK-164,"Lake and Peninsula Borough",198405,40.8,46,40.7,0.1
AK-164,"Lake and Peninsula Borough",198406,50.9,84,48.4,2.5
AK-164,"Lake and Peninsula Borough",198407,52.8,54,52.6,0.2
AK-164,"Lake and Peninsula Borough",198408,52.9,64,52.1,0.8
AK-164,"Lake and Peninsula Borough",198409,47.8,80,45.9,1.9
AK-164,"Lake and Peninsula Borough",198410,33.5,31,34.3,-0.8
AK-164,"Lake and Peninsula Borough",198411,26.5,50,25.2,1.3
AK-164,"Lake and Peninsula Borough",198412,27.1,85,17.4,9.7
AK-164,"Lake and Peninsula Borough",198501,33.9,94,16.8,17.1
AK-164,"Lake and Peninsula Borough",198502,14.1,21,19,-4.9
AK-164,"Lake and Peninsula Borough",198503,24.4,57,22.7,1.7
AK-164,"Lake and Peninsula Borough",198504,21.5,1,31.5,-10.0
AK-164,"Lake and Peninsula Borough",198505,38.4,10,40.7,-2.3
AK-164,"Lake and Peninsula Borough",198506,46.1,9,48.4,-2.3
AK-164,"Lake and Peninsula Borough",198507,52.4,37,52.6,-0.2
AK-164,"Lake and Peninsula Borough",198508,50.9,21,52.1,-1.2
AK-164,"Lake and Peninsula Borough",198509,46.4,62,45.9,0.5
AK-164,"Lake and Peninsula Borough",198510,28.9,5,34.3,-5.4
AK-164,"Lake and Peninsula Borough",198511,26.9,54,25.2,1.7
AK-164,"Lake and Peninsula Borough",198512,33.7,95,17.4,16.3
AK-164,"Lake and Peninsula Borough",198601,21.1,63,16.8,4.3
AK-164,"Lake and Peninsula Borough",198602,24.3,66,19,5.3
AK-164,"Lake and Peninsula Borough",198603,22.0,44,22.7,-0.7
AK-164,"Lake and Peninsula Borough",198604,27.9,15,31.5,-3.6
AK-164,"Lake and Peninsula Borough",198605,40.4,38,40.7,-0.3
AK-164,"Lake and Peninsula Borough",198606,48.0,33,48.4,-0.4
AK-164,"Lake and Peninsula Borough",198607,52.7,48,52.6,0.1
AK-164,"Lake and Peninsula Borough",198608,50.6,16,52.1,-1.5
AK-164,"Lake and Peninsula Borough",198609,47.5,77,45.9,1.6
AK-164,"Lake and Peninsula Borough",198610,38.0,77,34.3,3.7
AK-164,"Lake and Peninsula Borough",198611,28.9,71,25.2,3.7
AK-164,"Lake and Peninsula Borough",198612,31.1,91,17.4,13.7
AK-164,"Lake and Peninsula Borough",198701,24.4,76,16.8,7.6
AK-164,"Lake and Peninsula Borough",198702,27.6,80,19,8.6
AK-164,"Lake and Peninsula Borough",198703,29.9,82,22.7,7.2
AK-164,"Lake and Peninsula Borough",198704,33.0,54,31.5,1.5
AK-164,"Lake and Peninsula Borough",198705,41.1,51,40.7,0.4
AK-164,"Lake and Peninsula Borough",198706,47.7,30,48.4,-0.7
AK-164,"Lake and Peninsula Borough",198707,54.2,76,52.6,1.6
AK-164,"Lake and Peninsula Borough",198708,54.8,88,52.1,2.7
AK-164,"Lake and Peninsula Borough",198709,45.3,36,45.9,-0.6
AK-164,"Lake and Peninsula Borough",198710,37.7,74,34.3,3.4
AK-164,"Lake and Peninsula Borough",198711,22.0,27,25.2,-3.2
AK-164,"Lake and Peninsula Borough",198712,14.1,27,17.4,-3.3
AK-164,"Lake and Peninsula Borough",198801,26.6,84,16.8,9.8
AK-164,"Lake and Peninsula Borough",198802,27.8,81,19,8.8
AK-164,"Lake and Peninsula Borough",198803,25.8,65,22.7,3.1
AK-164,"Lake and Peninsula Borough",198804,30.6,36,31.5,-0.9
AK-164,"Lake and Peninsula Borough",198805,42.7,70,40.7,2.0
AK-164,"Lake and Peninsula Borough",198806,50.2,76,48.4,1.8
AK-164,"Lake and Peninsula Borough",198807,54.6,82,52.6,2.0
AK-164,"Lake and Peninsula Borough",198808,51.9,41,52.1,-0.2
AK-164,"Lake and Peninsula Borough",198809,45.1,29,45.9,-0.8
AK-164,"Lake and Peninsula Borough",198810,32.0,23,34.3,-2.3
AK-164,"Lake and Peninsula Borough",198811,19.3,15,25.2,-5.9
AK-164,"Lake and Peninsula Borough",198812,22.1,69,17.4,4.7
AK-164,"Lake and Peninsula Borough",198901,0.7,3,16.8,-16.1
AK-164,"Lake and Peninsula Borough",198902,28.0,84,19,9.0
AK-164,"Lake and Peninsula Borough",198903,23.8,53,22.7,1.1
AK-164,"Lake and Peninsula Borough",198904,35.0,72,31.5,3.5
AK-164,"Lake and Peninsula Borough",198905,40.6,43,40.7,-0.1
AK-164,"Lake and Peninsula Borough",198906,49.0,57,48.4,0.6
AK-164,"Lake and Peninsula Borough",198907,54.0,75,52.6,1.4
AK-164,"Lake and Peninsula Borough",198908,54.2,79,52.1,2.1
AK-164,"Lake and Peninsula Borough",198909,49.1,88,45.9,3.2
AK-164,"Lake and Peninsula Borough",198910,35.6,62,34.3,1.3
AK-164,"Lake and Peninsula Borough",198911,21.1,22,25.2,-4.1
AK-164,"Lake and Peninsula Borough",198912,23.1,74,17.4,5.7
AK-164,"Lake and Peninsula Borough",199001,17.7,50,16.8,0.9
AK-164,"Lake and Peninsula Borough",199002,3.7,2,19,-15.3
AK-164,"Lake and Peninsula Borough",199003,27.3,72,22.7,4.6
AK-164,"Lake and Peninsula Borough",199004,37.0,90,31.5,5.5
AK-164,"Lake and Peninsula Borough",199005,43.4,79,40.7,2.7
AK-164,"Lake and Peninsula Borough",199006,49.5,63,48.4,1.1
AK-164,"Lake and Peninsula Borough",199007,53.6,68,52.6,1.0
AK-164,"Lake and Peninsula Borough",199008,53.6,75,52.1,1.5
AK-164,"Lake and Peninsula Borough",199009,46.1,50,45.9,0.2
AK-164,"Lake and Peninsula Borough",199010,32.2,25,34.3,-2.1
AK-164,"Lake and Peninsula Borough",199011,19.2,14,25.2,-6.0
AK-164,"Lake and Peninsula Borough",199012,21.2,64,17.4,3.8
AK-164,"Lake and Peninsula Borough",199101,18.6,53,16.8,1.8
AK-164,"Lake and Peninsula Borough",199102,16.6,29,19,-2.4
AK-164,"Lake and Peninsula Borough",199103,25.5,63,22.7,2.8
AK-164,"Lake and Peninsula Borough",199104,35.0,72,31.5,3.5
AK-164,"Lake and Peninsula Borough",199105,42.3,64,40.7,1.6
AK-164,"Lake and Peninsula Borough",199106,48.4,41,48.4,-0.0
AK-164,"Lake and Peninsula Borough",199107,52.7,48,52.6,0.1
AK-164,"Lake and Peninsula Borough",199108,51.1,24,52.1,-1.0
AK-164,"Lake and Peninsula Borough",199109,48.6,83,45.9,2.7
AK-164,"Lake and Peninsula Borough",199110,36.4,65,34.3,2.1
AK-164,"Lake and Peninsula Borough",199111,25.5,45,25.2,0.3
AK-164,"Lake and Peninsula Borough",199112,18.2,48,17.4,0.8
AK-164,"Lake and Peninsula Borough",199201,20.8,61,16.8,4.0
AK-164,"Lake and Peninsula Borough",199202,8.9,9,19,-10.1
AK-164,"Lake and Peninsula Borough",199203,22.7,47,22.7,0.0
AK-164,"Lake and Peninsula Borough",199204,31.4,45,31.5,-0.1
AK-164,"Lake and Peninsula Borough",199205,40.1,35,40.7,-0.6
AK-164,"Lake and Peninsula Borough",199206,49.7,70,48.4,1.3
AK-164,"Lake and Peninsula Borough",199207,53.3,61,52.6,0.7
AK-164,"Lake and Peninsula Borough",199208,51.5,35,52.1,-0.6
AK-164,"Lake and Peninsula Borough",199209,39.1,1,45.9,-6.8
AK-164,"Lake and Peninsula Borough",199210,31.7,20,34.3,-2.6
AK-164,"Lake and Peninsula Borough",199211,25.9,49,25.2,0.7
AK-164,"Lake and Peninsula Borough",199212,20.0,53,17.4,2.6
AK-164,"Lake and Peninsula Borough",199301,16.4,45,16.8,-0.4
AK-164,"Lake and Peninsula Borough",199302,23.6,61,19,4.6
AK-164,"Lake and Peninsula Borough",199303,29.8,81,22.7,7.1
AK-164,"Lake and Peninsula Borough",199304,38.6,94,31.5,7.1
AK-164,"Lake and Peninsula Borough",199305,45.5,93,40.7,4.8
AK-164,"Lake and Peninsula Borough",199306,50.4,81,48.4,2.0
AK-164,"Lake and Peninsula Borough",199307,55.5,90,52.6,2.9
AK-164,"Lake and Peninsula Borough",199308,53.5,74,52.1,1.4
AK-164,"Lake and Peninsula Borough",199309,46.3,58,45.9,0.4
AK-164,"Lake and Peninsula Borough",199310,37.7,74,34.3,3.4
AK-164,"Lake and Peninsula Borough",199311,29.7,74,25.2,4.5
AK-164,"Lake and Peninsula Borough",199312,26.2,83,17.4,8.8
AK-164,"Lake and Peninsula Borough",199401,23.3,71,16.8,6.5
AK-164,"Lake and Peninsula Borough",199402,17.3,34,19,-1.7
AK-164,"Lake and Peninsula Borough",199403,20.6,32,22.7,-2.1
AK-164,"Lake and Peninsula Borough",199404,34.6,68,31.5,3.1
AK-164,"Lake and Peninsula Borough",199405,42.6,69,40.7,1.9
AK-164,"Lake and Peninsula Borough",199406,49.8,72,48.4,1.4
AK-164,"Lake and Peninsula Borough",199407,52.8,54,52.6,0.2
AK-164,"Lake and Peninsula Borough",199408,53.5,74,52.1,1.4
AK-164,"Lake and Peninsula Borough",199409,46.4,62,45.9,0.5
AK-164,"Lake and Peninsula Borough",199410,31.0,16,34.3,-3.3
AK-164,"Lake and Peninsula Borough",199411,21.4,24,25.2,-3.8
AK-164,"Lake and Peninsula Borough",199412,16.1,39,17.4,-1.3
AK-164,"Lake and Peninsula Borough",199501,19.5,56,16.8,2.7
AK-164,"Lake and Peninsula Borough",199502,23.1,58,19,4.1
AK-164,"Lake and Peninsula Borough",199503,17.8,20,22.7,-4.9
AK-164,"Lake and Peninsula Borough",199504,37.4,93,31.5,5.9
AK-164,"Lake and Peninsula Borough",199505,43.5,81,40.7,2.8
AK-164,"Lake and Peninsula Borough",199506,49.6,65,48.4,1.2
AK-164,"Lake and Peninsula Borough",199507,53.8,70,52.6,1.2
AK-164,"Lake and Peninsula Borough",199508,52.4,55,52.1,0.3
AK-164,"Lake and Peninsula Borough",199509,50.2,93,45.9,4.3
AK-164,"Lake and Peninsula Borough",199510,35.6,62,34.3,1.3
AK-164,"Lake and Peninsula Borough",199511,21.1,22,25.2,-4.1
AK-164,"Lake and Peninsula Borough",199512,24.8,79,17.4,7.4
AK-164,"Lake and Peninsula Borough",199601,15.4,41,16.8,-1.4
AK-164,"Lake and Peninsula Borough",199602,15.9,26,19,-3.1
AK-164,"Lake and Peninsula Borough",199603,31.3,88,22.7,8.6
AK-164,"Lake and Peninsula Borough",199604,33.4,56,31.5,1.9
AK-164,"Lake and Peninsula Borough",199605,44.4,86,40.7,3.7
AK-164,"Lake and Peninsula Borough",199606,49.7,70,48.4,1.3
AK-164,"Lake and Peninsula Borough",199607,52.5,42,52.6,-0.1
AK-164,"Lake and Peninsula Borough",199608,51.0,23,52.1,-1.1
AK-164,"Lake and Peninsula Borough",199609,42.4,4,45.9,-3.5
AK-164,"Lake and Peninsula Borough",199610,29.3,8,34.3,-5.0
AK-164,"Lake and Peninsula Borough",199611,26.7,51,25.2,1.5
AK-164,"Lake and Peninsula Borough",199612,10.5,14,17.4,-6.9
AK-164,"Lake and Peninsula Borough",199701,13.9,37,16.8,-2.9
AK-164,"Lake and Peninsula Borough",199702,30.9,93,19,11.9
AK-164,"Lake and Peninsula Borough",199703,21.6,42,22.7,-1.1
AK-164,"Lake and Peninsula Borough",199704,35.5,78,31.5,4.0
AK-164,"Lake and Peninsula Borough",199705,45.0,89,40.7,4.3
AK-164,"Lake and Peninsula Borough",199706,51.8,87,48.4,3.4
AK-164,"Lake and Peninsula Borough",199707,56.7,94,52.6,4.1
AK-164,"Lake and Peninsula Borough",199708,54.9,89,52.1,2.8
AK-164,"Lake and Peninsula Borough",199709,48.8,84,45.9,2.9
AK-164,"Lake and Peninsula Borough",199710,29.6,10,34.3,-4.7
AK-164,"Lake and Peninsula Borough",199711,28.8,69,25.2,3.6
AK-164,"Lake and Peninsula Borough",199712,11.8,18,17.4,-5.6
AK-164,"Lake and Peninsula Borough",199801,16.0,44,16.8,-0.8
AK-164,"Lake and Peninsula Borough",199802,24.5,67,19,5.5
AK-164,"Lake and Peninsula Borough",199803,32.0,90,22.7,9.3
AK-164,"Lake and Peninsula Borough",199804,35.3,75,31.5,3.8
AK-164,"Lake and Peninsula Borough",199805,40.4,38,40.7,-0.3
AK-164,"Lake and Peninsula Borough",199806,49.0,57,48.4,0.6
AK-164,"Lake and Peninsula Borough",199807,53.4,63,52.6,0.8
AK-164,"Lake and Peninsula Borough",199808,49.8,5,52.1,-2.3
AK-164,"Lake and Peninsula Borough",199809,45.4,38,45.9,-0.5
AK-164,"Lake and Peninsula Borough",199810,34.9,51,34.3,0.6
AK-164,"Lake and Peninsula Borough",199811,29.5,73,25.2,4.3
AK-164,"Lake and Peninsula Borough",199812,13.4,24,17.4,-4.0
AK-164,"Lake and Peninsula Borough",199901,12.0,27,16.8,-4.8
AK-164,"Lake and Peninsula Borough",199902,6.2,6,19,-12.8
AK-164,"Lake and Peninsula Borough",199903,17.3,17,22.7,-5.4
AK-164,"Lake and Peninsula Borough",199904,30.6,36,31.5,-0.9
AK-164,"Lake and Peninsula Borough",199905,38.9,20,40.7,-1.8
AK-164,"Lake and Peninsula Borough",199906,48.9,54,48.4,0.5
AK-164,"Lake and Peninsula Borough",199907,52.8,54,52.6,0.2
AK-164,"Lake and Peninsula Borough",199908,52.1,46,52.1,0.0
AK-164,"Lake and Peninsula Borough",199909,46.0,49,45.9,0.1
AK-164,"Lake and Peninsula Borough",199910,30.3,13,34.3,-4.0
AK-164,"Lake and Peninsula Borough",199911,21.6,25,25.2,-3.6
AK-164,"Lake and Peninsula Borough",199912,7.7,7,17.4,-9.7
AK-164,"Lake and Peninsula Borough",200001,7.3,15,16.8,-9.5
AK-164,"Lake and Peninsula Borough",200002,29.4,89,19,10.4
AK-164,"Lake and Peninsula Borough",200003,30.2,85,22.7,7.5
AK-164,"Lake and Peninsula Borough",200004,33.7,60,31.5,2.2
AK-164,"Lake and Peninsula Borough",200005,40.4,38,40.7,-0.3
AK-164,"Lake and Peninsula Borough",200006,48.2,37,48.4,-0.2
AK-164,"Lake and Peninsula Borough",200007,51.6,25,52.6,-1.0
AK-164,"Lake and Peninsula Borough",200008,51.4,33,52.1,-0.7
AK-164,"Lake and Peninsula Borough",200009,44.2,14,45.9,-1.7
AK-164,"Lake and Peninsula Borough",200010,34.1,38,34.3,-0.2
AK-164,"Lake and Peninsula Borough",200011,32.5,90,25.2,7.3
AK-164,"Lake and Peninsula Borough",200012,32.1,94,17.4,14.7
AK-164,"Lake and Peninsula Borough",200101,26.3,83,16.8,9.5
AK-164,"Lake and Peninsula Borough",200102,27.9,83,19,8.9
AK-164,"Lake and Peninsula Borough",200103,26.4,68,22.7,3.7
AK-164,"Lake and Peninsula Borough",200104,33.7,60,31.5,2.2
AK-164,"Lake and Peninsula Borough",200105,38.4,10,40.7,-2.3
AK-164,"Lake and Peninsula Borough",200106,50.9,84,48.4,2.5
AK-164,"Lake and Peninsula Borough",200107,52.6,43,52.6,0.0
AK-164,"Lake and Peninsula Borough",200108,53.1,69,52.1,1.0
AK-164,"Lake and Peninsula Borough",200109,46.3,58,45.9,0.4
AK-164,"Lake and Peninsula Borough",200110,28.6,4,34.3,-5.7
AK-164,"Lake and Peninsula Borough",200111,22.5,30,25.2,-2.7
AK-164,"Lake and Peninsula Borough",200112,11.9,19,17.4,-5.5
AK-164,"Lake and Peninsula Borough",200201,24.9,79,16.8,8.1
AK-164,"Lake and Peninsula Borough",200202,22.0,53,19,3.0
AK-164,"Lake and Peninsula Borough",200203,25.8,65,22.7,3.1
